"[47.486734999999996, 19.067301999999998]"
"[47.484577000000002, 19.069492999999998]"
"[47.484668999999997, 19.072196999999999]"
"[47.480884000000003, 19.074618000000001]"
"[47.506896000000005, 19.089694000000001]"
"[47.513292999999997, 19.056767000000001]"
"[47.507657000000002, 19.097902999999999]"
"[47.485315999999997, 19.085788000000001]"
"[47.504207000000001, 19.062282999999997]"
"[47.485896000000004, 19.059933999999998]"
"[47.509281999999999, 19.074593]"
"[47.482422, 19.080973]"
"[47.490712000000002, 19.070623999999999]"
"[47.512669000000002, 19.088673]"
"[47.504834000000002, 19.081325]"
"[47.488046999999995, 19.085457000000002]"
"[47.496150999999998, 19.082187000000001]"
"[47.483848999999999, 19.054268]"
"[47.510044000000001, 19.096845000000002]"
"[47.494624000000002, 19.061201000000001]"
"[47.489484000000004, 19.071389]"
"[47.496033000000004, 19.071770999999998]"
"[47.496217999999999, 19.070630999999999]"
"[47.490497999999995, 19.070667]"
"[47.492747999999999, 19.071282999999998]"
"[47.489678000000005, 19.077541]"
"[47.492598999999998, 19.100957999999999]"
"[47.505410999999995, 19.069829000000002]"
"[47.487470000000002, 19.056086999999998]"
"[47.485242999999997, 19.068331000000001]"
"[47.490653999999999, 19.083207999999999]"
"[47.496527, 19.067914999999999]"
"[47.488331000000002, 19.070873000000002]"
"[47.510261999999997, 19.065473000000001]"
"[47.481670999999999, 19.075817999999998]"
"[47.494172999999996, 19.101682]"
"[47.493435999999996, 19.056677000000001]"
"[47.481839000000001, 19.067260999999998]"
"[47.482236, 19.068198000000002]"
"[47.494368000000001, 19.061347000000001]"
"[47.501053000000006, 19.065601999999998]"
"[47.500934000000001, 19.057663000000002]"
"[47.490408000000002, 19.0717]"
"[47.489806999999999, 19.070573]"
"[47.495471000000002, 19.057407999999999]"
"[47.504803000000003, 19.088072]"
"[47.506326000000001, 19.086154000000001]"
"[47.504004999999999, 19.088894]"
"[47.483942999999996, 19.053214999999998]"
"[47.481784999999995, 19.056304000000001]"
"[47.485923999999997, 19.072217000000002]"
"[47.508765999999994, 19.053875000000001]"
"[47.486887000000003, 19.065414999999998]"
"[47.494104999999998, 19.058475000000001]"
"[47.493980000000001, 19.052837]"
"[47.503281999999999, 19.073422000000001]"
"[47.517404999999997, 19.092792000000003]"
"[47.489722, 19.096257999999999]"
"[47.481147, 19.074159999999999]"
"[47.511701000000002, 19.081762000000001]"
"[47.482267, 19.068680999999998]"
"[47.498657999999999, 19.059576]"
"[47.486717999999996, 19.106083999999999]"
"[47.494529, 19.053186]"
"[47.514783000000001, 19.055153000000001]"
"[47.484215999999996, 19.052257999999998]"
"[47.486554999999996, 19.087636]"
"[47.479973000000001, 19.080916000000002]"
"[47.480187000000001, 19.066388]"
"[47.504100999999999, 19.102755999999999]"
"[47.494194999999998, 19.078402000000001]"
"[47.482928999999999, 19.065032000000002]"
"[47.508533, 19.068221999999999]"
"[47.513801999999998, 19.095535999999999]"
"[47.510401999999999, 19.073357999999999]"
"[47.495398000000002, 19.052948000000001]"
"[47.482241999999999, 19.070588000000001]"
"[47.482290999999996, 19.071554000000003]"
"[47.498004999999999, 19.101957000000002]"
"[47.502402000000004, 19.067018000000001]"
"[47.506425999999998, 19.053489000000003]"
"[47.513010999999999, 19.057058999999999]"
"[47.505906000000003, 19.072764000000003]"
"[47.491807000000001, 19.062717000000003]"
"[47.509661000000001, 19.096572999999999]"
"[47.487856999999998, 19.060939999999999]"
"[47.479388, 19.072326999999998]"
"[47.499639999999999, 19.078295999999998]"
"[47.480144000000003, 19.064439]"
"[47.498424, 19.071263000000002]"
"[47.514091000000001, 19.053971000000001]"
"[47.492614000000003, 19.066015]"
"[47.491869999999999, 19.067997999999999]"
"[47.481751000000003, 19.076518]"
"[47.486066999999998, 19.062470000000001]"
"[47.480187000000001, 19.070944000000001]"
"[47.508704999999999, 19.054998999999999]"
"[47.493884000000001, 19.066379000000001]"
"[47.500578999999995, 19.073335999999998]"
"[47.511200000000002, 19.064301999999998]"
"[47.503529, 19.071338000000001]"
"[47.497416999999999, 19.069182999999999]"
"[47.513096999999995, 19.078631000000001]"
"[47.503950000000003, 19.097539999999999]"
"[47.503611999999997, 19.072592999999998]"
"[47.510370999999999, 19.063537]"
"[47.505318000000003, 19.070543000000001]"
"[47.508988000000002, 19.065018999999999]"
"[47.513618999999998, 19.062922]"
"[47.480347999999999, 19.079249999999998]"
"[47.513903999999997, 19.064028]"
"[47.482869000000001, 19.054987000000001]"
"[47.492477000000001, 19.059754999999999]"
"[47.488042, 19.085469]"
"[47.496926999999999, 19.056477999999998]"
"[47.481065000000001, 19.084099999999999]"
"[47.486429999999999, 19.061986999999998]"
"[47.492674999999998, 19.078538000000002]"
"[47.480464000000005, 19.077634]"
"[47.515599000000002, 19.105739]"
"[47.509818000000003, 19.062694]"
"[47.492424999999997, 19.063865]"
"[47.513366999999995, 19.070767]"
"[47.513857999999999, 19.071187999999999]"
"[47.482440999999994, 19.081488]"
"[47.499682, 19.067133999999999]"
"[47.489106, 19.09685]"
"[47.495052000000001, 19.083199]"
"[47.492222999999996, 19.056587]"
"[47.483404, 19.077526000000002]"
"[47.488081999999999, 19.078817999999998]"
"[47.506504999999997, 19.094545999999998]"
"[47.509875000000001, 19.052773999999999]"
"[47.514165000000006, 19.072533]"
"[47.487251000000001, 19.064582999999999]"
"[47.505282999999999, 19.070363]"
"[47.503281999999999, 19.073635999999997]"
"[47.486784, 19.084135999999997]"
"[47.489036999999996, 19.061306999999999]"
"[47.503293999999997, 19.054611999999999]"
"[47.498686999999997, 19.070173999999998]"
"[47.482793000000001, 19.083272000000001]"
"[47.504932000000004, 19.094089999999998]"
"[47.505215999999997, 19.094457999999999]"
"[47.498696000000002, 19.070031]"
"[47.481029999999997, 19.073874]"
"[47.50421, 19.072977999999999]"
"[47.495353000000001, 19.101979]"
"[47.480381999999999, 19.073481000000001]"
"[47.503440999999995, 19.088252000000001]"
"[47.506388999999999, 19.052417000000002]"
"[47.491658000000001, 19.075576000000002]"
"[47.485438000000002, 19.075975]"
"[47.481487999999999, 19.076785999999998]"
"[47.501121000000005, 19.059322000000002]"
"[47.499924999999998, 19.059956]"
"[47.501246999999999, 19.070632]"
"[47.489801, 19.061409000000001]"
"[47.488771999999997, 19.061122000000001]"
"[47.494603000000005, 19.067917999999999]"
"[47.488298999999998, 19.092485]"
"[47.504669, 19.085854999999999]"
"[47.504097999999999, 19.057479999999998]"
"[47.508338000000002, 19.053294000000001]"
"[47.514657, 19.055585999999998]"
"[47.501446999999999, 19.057950999999999]"
"[47.486637000000002, 19.105816000000001]"
"[47.494836999999997, 19.066493999999999]"
"[47.510313000000004, 19.078982]"
"[47.494799999999998, 19.061592000000001]"
"[47.502673999999999, 19.076802999999998]"
"[47.514403000000001, 19.058987999999999]"
"[47.505866999999995, 19.102539]"
"[47.509523000000002, 19.077218999999999]"
"[47.502291999999997, 19.082699999999999]"
"[47.513354, 19.059226000000002]"
"[47.508912000000002, 19.063780999999999]"
"[47.502248000000002, 19.055904999999999]"
"[47.510001000000003, 19.061215000000001]"
"[47.511414000000002, 19.099214]"
"[47.482517999999999, 19.071892999999999]"
"[47.492212000000002, 19.070544000000002]"
"[47.492134, 19.059487000000001]"
"[47.502427000000004, 19.052669000000002]"
"[47.496020999999999, 19.059829999999998]"
"[47.488843000000003, 19.070860999999997]"
"[47.489477000000001, 19.070870000000003]"
"[47.497571999999998, 19.056014000000001]"
"[47.493842000000001, 19.106242999999999]"
"[47.491062999999997, 19.072481]"
"[47.490196000000005, 19.073971]"
"[47.488090999999997, 19.074628000000001]"
"[47.489340999999996, 19.073018999999999]"
"[47.488987000000002, 19.091701]"
"[47.509578000000005, 19.074120000000001]"
"[47.501604, 19.067477]"
"[47.503546999999998, 19.057717]"
"[47.510936000000001, 19.097344]"
"[47.510916999999999, 19.097455]"
"[47.515190999999994, 19.054438000000001]"
"[47.489564000000001, 19.084415]"
"[47.483882000000001, 19.065588000000002]"
"[47.509338, 19.060479000000001]"
"[47.497323000000002, 19.077202]"
"[47.510253000000006, 19.08428]"
"[47.499324000000001, 19.067928999999999]"
"[47.478999999999999, 19.101074000000001]"
"[47.493990999999994, 19.077139000000003]"
"[47.507727000000003, 19.074301000000002]"
"[47.493210999999995, 19.06915]"
"[47.493650000000002, 19.063559999999999]"
"[47.517085999999999, 19.055605]"
"[47.492693000000003, 19.079259]"
"[47.508481000000003, 19.060514999999999]"
"[47.514526000000004, 19.080801000000001]"
"[47.48359, 19.065062000000001]"
"[47.502738999999998, 19.066514000000002]"
"[47.511628000000002, 19.075995000000002]"
"[47.515326000000002, 19.078334999999999]"
"[47.493017999999999, 19.074065000000001]"
"[47.492550000000001, 19.077589]"
"[47.516599999999997, 19.056114999999998]"
"[47.510558000000003, 19.063402]"
"[47.492715999999994, 19.053167999999999]"
"[47.479931999999998, 19.080559000000001]"
"[47.486429000000001, 19.083954000000002]"
"[47.489961000000001, 19.055852999999999]"
"[47.49494, 19.074704000000001]"
"[47.516818000000001, 19.064736]"
"[47.500413999999999, 19.067217000000003]"
"[47.512115999999999, 19.052602]"
"[47.485726, 19.072233999999998]"
"[47.483981999999997, 19.061360999999998]"
"[47.500087999999998, 19.083582999999997]"
"[47.485686999999999, 19.089607999999998]"
"[47.486792999999999, 19.083853000000001]"
"[47.48312, 19.078882999999998]"
"[47.485669999999999, 19.065906999999999]"
"[47.507148999999998, 19.087551000000001]"
"[47.514040999999999, 19.077769]"
"[47.507608000000005, 19.084714000000002]"
"[47.513253000000006, 19.078731000000001]"
"[47.492646000000001, 19.065279]"
"[47.479971999999997, 19.075499000000001]"
"[47.504539000000001, 19.053134]"
"[47.493850999999999, 19.053065]"
"[47.493584000000006, 19.053566]"
"[47.495106999999997, 19.053035999999999]"
"[47.511786999999998, 19.066848]"
"[47.504001000000002, 19.057424999999999]"
"[47.486032999999999, 19.086693]"
"[47.508347000000001, 19.074132000000002]"
"[47.509747999999995, 19.096770000000003]"
"[47.493274, 19.061546]"
"[47.493978000000006, 19.058121]"
"[47.493045000000002, 19.055436]"
"[47.505971000000002, 19.082401000000001]"
"[47.493078000000004, 19.054984000000001]"
"[47.501232000000002, 19.075648000000001]"
"[47.506485999999995, 19.06934]"
"[47.504581999999999, 19.076563]"
"[47.484695000000002, 19.067679000000002]"
"[47.500332, 19.065807]"
"[47.481559000000004, 19.053761999999999]"
"[47.481840999999996, 19.053782000000002]"
"[47.515640000000005, 19.105981]"
"[47.497970000000002, 19.068932]"
"[47.500509999999998, 19.086939999999998]"
"[47.498649999999998, 19.056714000000003]"
"[47.515521999999997, 19.079592999999999]"
"[47.500518999999997, 19.082367000000001]"
"[47.515005000000002, 19.063389999999998]"
"[47.479104, 19.089372000000001]"
"[47.512625, 19.060832000000001]"
"[47.479721000000005, 19.064427999999999]"
"[47.505084000000004, 19.079239999999999]"
"[47.506759000000002, 19.056618]"
"[47.517449999999997, 19.077448]"
"[47.482865000000004, 19.082867999999998]"
"[47.499037999999999, 19.097998]"
"[47.490006999999999, 19.086051000000001]"
"[47.486041, 19.086228999999999]"
"[47.498940999999995, 19.076464999999999]"
"[47.492470000000004, 19.059507]"
"[47.490749000000001, 19.058879999999998]"
"[47.502380000000002, 19.060273000000002]"
"[47.490155999999999, 19.057933999999999]"
"[47.496800999999998, 19.053224]"
"[47.506867999999997, 19.082825]"
"[47.481134000000004, 19.073567999999998]"
"[47.482250999999998, 19.072298999999997]"
"[47.515029999999996, 19.052662999999999]"
"[47.495291999999999, 19.056795999999999]"
"[47.513263999999999, 19.07124]"
"[47.486128999999998, 19.070201000000001]"
"[47.501241999999998, 19.067726999999998]"
"[47.490313, 19.057514000000001]"
"[47.512728000000003, 19.05265]"
"[47.517078999999995, 19.064626999999998]"
"[47.490386999999998, 19.060268000000001]"
"[47.509796999999999, 19.05273]"
"[47.490831, 19.095414000000002]"
"[47.480678000000005, 19.078870999999999]"
"[47.502310999999999, 19.058906]"
"[47.478650999999999, 19.090748000000001]"
"[47.48104, 19.077514999999998]"
"[47.486604999999997, 19.090968]"
"[47.511435999999996, 19.054288]"
"[47.50996, 19.101143]"
"[47.490939000000004, 19.059784000000001]"
"[47.483348999999997, 19.064008999999999]"
"[47.497093999999997, 19.092842000000001]"
"[47.499690999999999, 19.084097]"
"[47.485627000000001, 19.075445000000002]"
"[47.483138000000004, 19.073952999999999]"
"[47.488471999999994, 19.077603]"
"[47.489670000000004, 19.103802999999999]"
"[47.483497999999997, 19.063368000000001]"
"[47.517023999999999, 19.057157]"
"[47.488888000000003, 19.070301999999998]"
"[47.484817, 19.06879]"
"[47.479422999999997, 19.088331]"
"[47.486561999999999, 19.071141000000001]"
"[47.483428000000004, 19.053044]"
"[47.495077000000002, 19.057378]"
"[47.509970000000003, 19.096503999999999]"
"[47.502920000000003, 19.071649000000001]"
"[47.498967999999998, 19.067920999999998]"
"[47.482529999999997, 19.085051]"
"[47.509485999999995, 19.078807999999999]"
"[47.499496000000001, 19.074193999999999]"
"[47.497461000000001, 19.054624]"
"[47.491151000000002, 19.096948999999999]"
"[47.507569000000004, 19.053735999999997]"
"[47.506890000000006, 19.055745999999999]"
"[47.486905999999998, 19.065000000000001]"
"[47.487493999999998, 19.058288000000001]"
"[47.489581999999999, 19.096981]"
"[47.512757000000001, 19.063703]"
"[47.494287999999997, 19.063071000000001]"
"[47.483934000000005, 19.060682999999997]"
"[47.488533000000004, 19.055654999999998]"
"[47.492577000000004, 19.077521000000001]"
"[47.487351000000004, 19.066009000000001]"
"[47.484895999999999, 19.076429000000001]"
"[47.503669000000002, 19.065163000000002]"
"[47.503304999999997, 19.067181999999999]"
"[47.479989000000003, 19.066592]"
"[47.493935, 19.054613]"
"[47.510717, 19.068542999999998]"
"[47.481524, 19.075638000000001]"
"[47.482721000000005, 19.101982]"
"[47.504069000000001, 19.096888]"
"[47.485353000000003, 19.076371999999999]"
"[47.483657000000001, 19.082664999999999]"
"[47.494458999999999, 19.065061]"
"[47.486319000000002, 19.065473000000001]"
"[47.495204000000001, 19.063360999999997]"
"[47.512315999999998, 19.084685]"
"[47.506332, 19.053535]"
"[47.482464, 19.067305999999999]"
"[47.483187000000001, 19.070054000000003]"
"[47.489418999999998, 19.062445]"
"[47.502592, 19.052205999999998]"
"[47.509720000000002, 19.070320000000002]"
"[47.510172999999995, 19.068949]"
"[47.493800999999998, 19.057568]"
"[47.505004999999997, 19.093036999999999]"
"[47.481203000000001, 19.096413000000002]"
"[47.489777000000004, 19.062113]"
"[47.485146, 19.075292000000001]"
"[47.497151000000002, 19.071925]"
"[47.496696, 19.079716000000001]"
"[47.488129999999998, 19.076101000000001]"
"[47.489179999999998, 19.061495000000001]"
"[47.493060999999997, 19.055154000000002]"
"[47.479467999999997, 19.053682999999999]"
"[47.513598999999999, 19.094441]"
"[47.499490000000002, 19.067751000000001]"
"[47.493653999999999, 19.054304999999999]"
"[47.492426999999999, 19.070646]"
"[47.479613000000001, 19.064031]"
"[47.506145000000004, 19.084313000000002]"
"[47.501389000000003, 19.056895000000001]"
"[47.498511999999998, 19.065495000000002]"
"[47.515855999999999, 19.070757999999998]"
"[47.499065999999999, 19.067923999999998]"
"[47.503494000000003, 19.082782999999999]"
"[47.485568000000001, 19.093689000000001]"
"[47.489564000000001, 19.096029999999999]"
"[47.486525, 19.060153]"
"[47.502415999999997, 19.067077999999999]"
"[47.502532000000002, 19.066699]"
"[47.500768999999998, 19.057928]"
"[47.496526000000003, 19.070579000000002]"
"[47.490693, 19.055209000000001]"
"[47.494135999999997, 19.067163000000001]"
"[47.508769000000001, 19.099705]"
"[47.492278000000006, 19.067315000000001]"
"[47.485812000000003, 19.073017999999998]"
"[47.490551000000004, 19.063500000000001]"
"[47.503605999999998, 19.080327]"
"[47.507052000000002, 19.067045999999998]"
"[47.483547999999999, 19.092448000000001]"
"[47.512898, 19.064548000000002]"
"[47.510359000000001, 19.084066]"
"[47.488039000000001, 19.085463000000001]"
"[47.490417000000001, 19.054482999999998]"
"[47.487446000000006, 19.074812999999999]"
"[47.483290000000004, 19.084032000000001]"
"[47.504232000000002, 19.073606999999999]"
"[47.487631, 19.077932999999998]"
"[47.499524000000001, 19.093160999999998]"
"[47.505270000000003, 19.068671999999999]"
"[47.505887999999999, 19.073613000000002]"
"[47.498548, 19.075004999999997]"
"[47.497832000000002, 19.072322]"
"[47.492753999999998, 19.070995]"
"[47.492922999999998, 19.071093999999999]"
"[47.499421000000005, 19.066593999999998]"
"[47.497323000000002, 19.055063000000001]"
"[47.494490999999996, 19.060063]"
"[47.486097999999998, 19.074698000000001]"
"[47.507315000000006, 19.066355999999999]"
"[47.517066, 19.066497000000002]"
"[47.485409999999995, 19.088318000000001]"
"[47.480134999999997, 19.071439000000002]"
"[47.514184999999998, 19.103278]"
"[47.494131000000003, 19.080017000000002]"
"[47.492691000000001, 19.054145000000002]"
"[47.514319999999998, 19.059759]"
"[47.490512000000003, 19.053155]"
"[47.481203000000001, 19.075652999999999]"
"[47.516308000000002, 19.080237]"
"[47.488264000000001, 19.081682000000001]"
"[47.494141999999997, 19.078208]"
"[47.494146000000001, 19.078192000000001]"
"[47.494135, 19.078185999999999]"
"[47.504598999999999, 19.057980999999998]"
"[47.495736999999998, 19.091163000000002]"
"[47.499070000000003, 19.072763000000002]"
"[47.490684000000002, 19.072687999999999]"
